127.0.0.1 - - [04/Aug/2018:10:32:26 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12787
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:04:50 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:05:05 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7772
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:06:59 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12787
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:06:59 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:06:59 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:06:59 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:00 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:00 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:00 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:00 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:16 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7772
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:42 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12787
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:42 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:42 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:42 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:42 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:42 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:43 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:07:43 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:08:13 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7772
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12787
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:56 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:57 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:58 +0530] "GET /SamundiAgencies/ProductUpload HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:36:58 +0530] "GET /SamundiAgencies/login HTTP/1.1" 200 8680
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:09 +0530] "POST /SamundiAgencies/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:10 +0530] "GET /SamundiAgencies/ProductUpload HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /SamundiAgencies/ProductUploadList HTTP/1.1" 200 10661
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:14 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:18 +0530] "GET /SamundiAgencies/ProductEdit?id=3 HTTP/1.1" 200 9444
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:27 +0530] "POST /SamundiAgencies/ProductUploadEdit HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /SamundiAgencies/ProductUploadList HTTP/1.1" 200 10662
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:30 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:33 +0530] "GET /SamundiAgencies/ProductEdit?id=4 HTTP/1.1" 200 9460
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:44 +0530] "POST /SamundiAgencies/ProductUploadEdit HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /SamundiAgencies/ProductUploadList HTTP/1.1" 200 10654
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:46 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:47 +0530] "GET /SamundiAgencies/ProductEdit?id=1 HTTP/1.1" 200 9447
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:55 +0530] "POST /SamundiAgencies/ProductUploadEdit HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:37:57 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:38:13 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:24 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:39:45 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:43:18 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:07 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:49:34 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:57:08 +0530] "GET /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 500 11053
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:57:11 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:11:57:33 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:03 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:02:21 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:04:42 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:05:06 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:25 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:25 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:25 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:25 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:25 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:25 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:26 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:26 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:12:59 +0530] "POST /SamundiAgencies/CounterClosingSubmit HTTP/1.1" 200 7676
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /SamundiAgencies/CounterClosingUpload HTTP/1.1" 200 12759
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/css/datatables.min.css HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/js/jquery.dataTables.min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:45:02 +0530] "GET /resources/js/dataTables.bootstrap.min.css HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:47:00 +0530] "GET /SamundiAgencies/index HTTP/1.1" 200 7780
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:47:21 +0530] "GET /SamundiAgencies/OpenCounterClosingUpload HTTP/1.1" 200 12767
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:47:21 +0530] "GET /resources/css/dataTables.bootstrap.min.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [04/Aug/2018:12:47:21 +0530] "GET /resources/css/datatables.css HTTP/1.1" 404 1050
